participant_id,text,chunk_id,label_debug,y,split
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00003.flac,to stand down the only other way to get new equipment in or to get replacement in would be to cut holes in the roof whenever that has to happen because there's no other access up there and this is just going to make,0,NC,0,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00004.flac,down only on the side you can see it only affects a small portion of under the eaves it's the equivalent of this wall here there's a currently,0,CIND,1,val
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00005.flac,would you say with going back to the brick part in order to going from the chapel around to the original would it even be very feasible to say because aren't those two different bricks yes they are so it would sort of be this,0,NC,0,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00006.flac,to make a motion like to make a motion to approve the penthouse roof addition with be higher portion being sixteen by sixteen feet and the lower portion being eight by twelve feet clad in the bronze,0,AD,1,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00007.flac,action is the property itself we have a site plan showing locations of single family lots we have a cycling shown surface parking areas we're really talking about,0,CIND,1,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00008.flac,the garage locations and the concept and approval just to stay on the patient we really don't want to get into you know discussion about what would a house look like on that lot you would see those you know those developments as those come forward at a later time ,0,AD,1,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00009.flac, and in order to get a higher level tenet or future condo buyer to the site we strongly believe we need to have individual grudges for every unit as a result,0,AD,1,val
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00010.flac,or you can leave it on the table one of the reasons why we're recording the comments tonight is our minute taker just recently had surgery done on a rest and we're trying to make life a little bit easier on us just because you have to go back it's a little atypical for the start district to do recorded,0,CIND,1,val
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00011.flac,improve the viability of the city and i'm very proud of the work that i've done on it i'll skip skip around here i think my my big issue with,0,NC,0,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00012.flac,this is you know it's tough we've got you know how in public schools are hemorrhaging money maintaining washington school property the sale of the properties an urgent manner we need to find a way to meet the needs of the schools,0,AD,1,val
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00013.flac,but i think we also need to be very careful about the neighborhood and just read what i wrote here we need to meet the needs of the neighbors to be respectful of the vibrant delicate neighborhood that surrounds the school ,0,NC,0,val
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00014.flac,the people who enjoy the green space are saddened by the looming prospect of development and change looking at this as a former historic district commission member w,0,NC,0,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00015.flac,immediately jumps out at me is the applicable standard here is number one a property shall be used for its historic purpose or be placed in a new use that requires minimal change to the,0,AD,1,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00016.flac,defining characteristics of the building and its site and environment it was that with this standard in mind when i was on the historic district commission there was a house,0,CIND,1,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00017.flac,hey this is prate we own this property we could really use some parking you never even got it never even made it to a meeting the idea of turning that into a parking lot,0,NC,0,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00018.flac, and jeopardizing the character of the neighborhood just it was shut down before it ever got there i think that you know i understand developers want to make some money with this ,0,CIND,1,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00019.flac,project maximize density and so on but i think eleventh street is the g m of the historic district right now i walk down that street just about every night if i go down there and i see you know trees,0,CIND,1,val
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00020.flac,for many of those units right there onto eleventh street i think it's really going to detract from the neighborhood you know i struggle a lot with this whole project partly it's just change it's a difficult thing,0,AD,1,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00021.flac,the secretary of interior standards for rehabilitation that's i think very important for for our historic district thank you,0,AD,1,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00022.flac,green of those trees is that going to be a green space there yes and then between there and the parking units and the eleventh street there's a great square what is that ,0,NC,0,val
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00023.flac,ok so that is a parking lot with out the parking structure ok but will there be access to that parking lot from eleventh street or is that now so that's all coming off,0,NC,0,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00024.flac,well while the winds of change are blowing it's a cult and i think that this current plan is much more in line with what the neighbors are concerned about than the original one was and i'm personally much more comfortable with it and i just want to thank you for that,0,CIND,1,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00025.flac,proceed to questions i mean i'm not sure that we can offer any solution other than the density we feel is determined by the size existing school building not by the number of units,0,NC,0,val
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00026.flac,we need to make our numbers work we're working within existing masonry walls in many cases we're not trying to add square footage to the building to increase the number of units to make our numbers,0,NC,0,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00027.flac,at this time i just i wanted to know because it is kind of difficult to determine the proper height without knowing the design,0,NC,0,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00028.flac,wall it may come past boy it's within a foot or two,0,NC,0,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00029.flac,measure to each other as you look down on the neighborhood and then the garages protrude quite a bit below that to kind of people consistency down the block i realize that means they're taking ,0,AD,1,val
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00030.flac,eliminate the ten foot gap between them and just make them two buildings i like having the gap i think that helps break it up a little bit and make it look like a more of my normal structure that you,0,NC,0,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00031.flac,else on the street is afforded basically sort of my thinking about pushing them up in the first place,0,NC,0,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00032.flac,i think it's it's certainly reasonable to do so and we have just recently you know done the exact same requirement for the property owner who built there,0,AD,1,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00033.flac,which and some senses it's already been on uniform because of how the school has it laid out,0,NC,0,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00034.flac,this development would move forward and it comes to the planning commission there is going to be a lot of thought paid by the planning commission on the design of that street the landscaping of that street and plenty commissioners love,0,AD,1,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00035.flac,that whole part feels like it relates to the large building as opposed to the four smaller buildings that don't share that proximity it's harder to relate that back and i think that kind of plays into the number one as far as,0,NC,0,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00036.flac,so along those lines i ask karen about the possibility of getting state input into this design and you know asking because certainly there are similar projects in the state asking if they would give us feedback on how those have been handled,0,NC,0,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00037.flac, the answer was no that they will not do that from a state standpoint they will get second opinions as an appeal but they would not give us any input in advance she did mention the option of you know hiring outside,0,NC,0,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00038.flac,my impression of standard one from bat is or from actually from the training we had with the syrup tucked away i should say one of the state architects means that standard one of the one of the most,0,AD,1,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00039.flac,there are instances in which it would be very obvious or it would be very obscure and would be really hard to make an argument about but i think that in the case of where you're taking like for instance if it was ,0,CIND,1,val
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00040.flac,something and it was going to be converted to a development that would definitely like one would be very clear there i would say it's definitely changing the use of the property now looking at the historic use of this particular space ,0,CIND,1,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00041.flac,secondly when you try to enclose all of the parking you end up making it that much larger because you have aisle to get to the park so i mean that if you go beyond the gymnasium,0,NC,0,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00042.flac,to it's not reasonably i mean financially financially structurally i mean all of the above i mean if you act if,0,NC,0,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00043.flac,doors on the side that is quite honestly not true historical building we start bringing it down they are going to go into existing building we're going to ruin the building from a store standpoint in my opinion i'm not an architect but i've done enough historical renovation project,0,CIND,1,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00044.flac,i mean it's not structurally feasible you're not going to save the building doing that and you're not going to pick up the parking lot after question,0,NC,0,val
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00045.flac,residential development come into the city of holland developers shake their head when we tell them they only have to provide one because in holland michigan the average is two when we look at residential development in the ,0,CIND,1,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00046.flac,i live on a lot that's forty seven feet wide that's single lane driveway that the driveway extends just to the back of my house and since we downsized on the civic we can now get four cars without getting to the sidewalk,0,AD,1,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00047.flac,you know the planning commission you know the third for pain and staff asking about placement of surface parking lots so for the historic district commission i just want to make sure we're clear on what you're being asked to approve in concept and that's ,0,AD,1,val
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00048.flac,placement of those five garages for internally one just to the east of the existing school building the application is already i believe again agree that they're willing to shop were pulled back,0,CIND,1,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00049.flac,whether you're selling condos or selling apartments you need to have garages i will address why we have two per unit the reason we have two per unit is we don't want to have our residents on the street parking we don't,0,NC,0,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00050.flac,want them messing up the neighborhood with all kinds of cars on the street that's why we have to i mean it's not downtown grand rapids i mean it's not unlikely that one better apartment,0,NC,0,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00051.flac,could have two people living there that both have vehicles,0,AD,1,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00052.flac,so i mean could we eliminate the garden yes you could eliminate the grasses but then it would be a totally different structure and be a totally different project and we assume just a parking lot because you would still want to offer people the spaces i,0,CIND,1,val
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00053.flac,no structure and you could say ok parking lot basically i'm not sure we would do it but that's what would happen if no routers were allowed so i mean we have the crisis because we think it brings up the clientele,0,CIND,1,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00054.flac,have anything to say about the about how the structures that are being proposed in location and scale would relate to the district,0,CIND,1,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00055.flac,say that because although i think it is really important to keep that setback that matches the adjacent house that eleventh street the pushing of all of those structures back kind of,0,NC,0,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00056.flac, breaks that pattern and i think i already said that but yes i'm,0,AD,1,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00057.flac,away again from the feel of the neighborhood,0,AD,1,val
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00058.flac,you guessed i'd just like to ask a question that's been asked of me a lot by neighbors over the last couple of weeks i think if you could just have it on the record you know response i'm a lot of these issues obviously are driven by the size of the school and there's been repetitive questions about,0,AD,1,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00059.flac,why not preserve the historic portion of the school and get rid of the not historic portion of the school obviously that shrinks the the project considerably still have been standalone garages but you have more space for him and you'd have fewer garages,0,AD,1,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00060.flac,that has been brought to me by many many neighbors i think it's been addressed by you guys somewhat in other means but it be good to sort of formally hear that at least that was consider that economically that doesn't work out or would it whether that was ever on the table,0,NC,0,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00061.flac,relate to that structure and those around it right so it's an interesting spot to be in where the neighbors keep saying lower density and we would want to see the structures but it's not really our place to say it should,0,NC,0,val
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00062.flac,there's a couple large ones on that but really they're very small and i think those four grudged buildings are very much beyond the mass of what is on that block that's just my opinion,0,NC,0,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00063.flac,the simple fact is for us to do the project we need that many units that are in the stalls and everybody has a different opinion on where that fits best part of the reason why we,0,AD,1,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00064.flac,approved at twenty two feet because it was below our standard of twenty four so they had to go to the board of appeals for a variance to construct a more narrow house so we're looking at it from the street you know similar kind of,0,CIND,1,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00065.flac,like that was just my thought that they're not they won't physically fit but there's four big ones it's just new for us and it's new for the neighborhood and there's not there's not a precedent for that,0,CIND,1,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00066.flac,small separation between them and north south access that's where it becomes a little bit more massive because you end up kind of getting each row as one long,0,AD,1,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00067.flac,find sort of odd placed in the middle of the single family home residential,0,CIND,1,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00068.flac,door in the new construction is very small and i think it just it shows i know that they're too narrow or narrow buildings but it shows as a larger picture it's taking two rows those,0,AD,1,val
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00069.flac,it's hard to put them in relationship to the washington school building which they serve and i don't know if that's because they're not right there like these are at the bottom,0,AD,1,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00070.flac,very well and i know that that doesn't match your number of necessary garages and that's not what's being proposed but that would be a much more except from from ,0,NC,0,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00071.flac,quite a change from this and would be important you know and if you would if you can what i also heard is it's important to have that ten foot separation between the two garage buildings is that correct and,0,CIND,1,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00072.flac,conversation tonight that twenty four by sixty and you know an appropriate size for that garage i think that separation because you don't want them to combine them and you want to preserve that,0,AD,1,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00073.flac,is there concern that in your jurisdiction as far as design or being able to say you may not go further north than the north historic district district what's your,0,AD,1,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00074.flac,in the right spot in the district as far as i don't think we should feel pressure to say yes because there's no other option or anything else that plays around the project right it's for us to preserve the neighborhood how we,0,NC,0,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00075.flac,think it's best and we think sometimes that that's hard to for us to say this is the best of what we've seen maybe,0,NC,0,val
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00076.flac,but i do think number one comes into play as far as mass parking i'm not sure that has a place downtown here or has it yet as far as ,0,CIND,1,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00077.flac,how about we just comment on that lot that's within the district and comment on footprints within that law given that we don't know whether we can or can't comment on anything that happens north of the state that footprint mu,0,AD,1,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00078.flac,to only comment on what's clearly within the district make it very clear that you have to respect that setback,0,NC,0,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00079.flac,we could say within the lot that they have parcelled out there for the garages that it must respect the setback of whatever it was i think seven teenage so it was seventeen feet and the garages must,0,CIND,1,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00080.flac,and it leaves the opportunity for us to find out whether we have jurisdiction over what happens beyond that ,0,NC,0,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00081.flac,and again this is not a cia you know we're not we're just saying we won't say no based on this,0,NC,0,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00082.flac,side of that property correct ok i'm seeing some nodding of heads for the four garages internally i think everybody is saying and you're ok with requiring,0,CIND,1,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00083.flac,seventeen foot setback there's two southernmost garages because we're asking the developer to more that's change the plan as presented correct your then everybody is saying that they are,0,CIND,1,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00084.flac,ok with requiring a ten foot separation between between the two garages you know maintaining that separation because that helps with scale,0,CIND,1,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00085.flac,we sort of committed that we would not reject the c e o way based on that design that certainly doesn't prevent them from then coming back and saying hey we want to do something more on the land adjacent i think they're,0,NC,0,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00001.flac,application we're going to go through that again there is a procedure guide available we ask that when you come to the microphone to speak that you state your name and your address we typically hear the applicant first followed by anyone supporting the application th,0,AD,1,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00002.flac,further public comment if you elect not to stay for the deliberations you may call city halls after eight thirty tomorrow morning to find out what happened and so with that having been said can we get the first,0,NC,0,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00003.flac,a motion to to move it off the table,0,AD,1,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00004.flac, any impact in your opinion to the adjoining properties or the neighborhood no i don't think it if it doesn't affect anybody's sightlines anything to that,0,NC,0,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00005.flac,place of our existing drive so the only difference in sight line would be you might see a little bit less of you know the front of my house or actually the back side of my house ok,0,AD,1,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00006.flac,temporized with with your house and that would exceed twenty five hundred square foot of building on the property well i did the math on that and i don't come up with the same number of o,0,CIND,1,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00007.flac,that they said that that would have to go away it's a small maybe six or seven foot square a little glorified doghouse kind of thing are,0,CIND,1,val
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00008.flac,wife and myself and so we actually have you know five vehicles and so trying to keep them from apartment outside which is a problem right now,0,NC,0,val
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00009.flac,is it possible for you to lower the height on the garage and i think there's a there's a twelve foot height limit now there with the exception that we can go to sixteen feet under certain circumstances have you looked at that,0,AD,1,val
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00010.flac,possibility of having a lower yeah the way the way i read it the way i understand it is it's an average for a fight of twelve feet so if you have an eight foot eve in us and a maximum sixteen foot high so the average is,0,NC,0,test
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00011.flac,twelve feet i looked at doing dropping it down to a six pitch but it just looks you know it doesn't keep in character with the house and that's what i was trying to do is just keep in character and style the house,0,CIND,1,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00012.flac,anyone else here to speak in favor of this application,0,AD,1,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00013.flac,the line down there ok is there anything else that would be reasonable to do other than septic i don't believe there is no ,0,AD,1,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00014.flac,or my my concern would be that as you know the village has spent consider we're going to be spending hundreds of thousands they probably already have when we take ownership of protecting that the river and the land ,0,AD,1,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00015.flac,anyone else to speak on a septic field at the end a country club all right hearing none will close the public hearing on that what's the pleasure of the board,0,NC,0,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00016.flac,the condition here was not self created it's it's the land it would be very burdensome for the applicant to attempt to satisfy this requirement in as much as the distance is so,0,AD,1,val
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00017.flac,kevin says that we will be able to get water ok all right do you feel it would be compatible and hermione us with the adjoining properties in the neighborhood i think so we're sort of separate from most of the,0,AD,1,test
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00018.flac,optional actually ok well when when we make the when we split the property in and say yes you've got approval for for a flag lot we need to say which one's going to be the front yard and that and what,0,NC,0,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00019.flac,that does is that sets all the set backs from the lot lines and so the the largest setback is going to be for your front yard and so ,0,NC,0,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00020.flac,rear property line would be the property to the north property line and the sides would be to the east and west and the lot is quite large and there's plenty of room to have thirty,0,AD,1,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00021.flac,either a free sample which does not need to be reviewed by the city attorney or it could be an easement which does need to be reviewed by the city attorney at the applicant's costs,0,NC,0,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00022.flac,things there was a letter submitted by daniel in vicki miller concerns and objections were fires in the spreading of fires from fireworks noise pollution there have already been company parties on the property in they,0,CIND,1,test
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00023.flac,vols fillmore township supervisor the fact that the project borders a residential area effects of noise lighting in late night activity in value of existing,0,NC,0,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00024.flac,board really needs to consider this lack of sound barrier in privacy fendi fencing between a campground in the residential area letter from thomas and sarah harris value of consist,0,NC,0,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00025.flac,barrier privacy fencing between a campground in the existing resident at residential area,0,AD,1,test
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00026.flac,you need me to explain where the sure you can feel free to talk to it you can walk over to to the computer there and point,0,NC,0,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00027.flac,a new pilot gas station was put in right here and they rerouted with sixty fourth street around here a little bit for ease of traffic so i don't think traffic is going to be an issue that's been remed,0,AD,1,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00028.flac,right now you come down sixty fourth street it runs directly dead end into this property this is the total property here we're looking at these three percival's this is the one that has the lake on it as being,0,AD,1,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00029.flac,campground well ideally we started out with cabins and cabins on the lake ok but in order to do anything there we have to run city water and sewer and which is pretty heavy expense so then we started looking at what can we do to,0,NC,0,test
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00030.flac,spend a summer or is it in vision to be around not year round it would all be seasonal ok there could be an area that there would be full summer camping we look some for example if you're familiar with,0,NC,0,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00031.flac,so fire department came back you know requesting twenty foot wide all weather surface streets capable handling fire trucks and fire hydrants separated by five hundred feet or,0,AD,1,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00032.flac,you can see it there but this is the long storage building here this is where you come in the lake and it's these three parcels that we're looking at so this of the fifty two acres you take these this whole area,0,CIND,1,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00033.flac,the lake is about eighteen acres,0,NC,0,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00034.flac,using this diagram could you could you show where on this property the majority of the campsites would be,0,AD,1,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00035.flac,three out here with a swimming pool and different amenities,0,NC,0,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00036.flac,was test and you can't do wells or septic and you couldn't anyway being in the city so by the time cost start adding up running water and sewer out there how do we pay to get those costs ,0,NC,0,test
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00037.flac,pay to get the road so in all these costs to get up and out well the least impact on the environment is a campground it's just lots we're not committed to massive buildings or anything like that it's just green space so that was kind of the way to,0,AD,1,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00038.flac,to pay the overhead of getting utilities out there and roads and then we can put away in some cabins would be kind of the ideal thing and then the only other point i'd make too is you can see any,0,NC,0,test
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00039.flac,type of noise like he said is a good half mile away from the southern neighbor properties there and those that obviously know the cabins we have along the lake would just be like two person father son has been way fishing cabins just,0,CIND,1,test
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00040.flac,right on the edge of the lake there so quiet activity type stuff and then we do have kind of a trail draw on on the south side of the lake which would be just for golf carts or not enough for cars or anything,0,AD,1,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00041.flac,that was our concern more than the neighbor's complaints was our concern was the highway noise so that's going to be louder than any campers i think but,0,CIND,1,test
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00042.flac,we didn't plan on firework displays or,0,CIND,1,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00043.flac,any other questions from the court,0,CIND,1,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00044.flac,right thank you much do we have anyone else here to speak in favor of the application,0,NC,0,val
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00045.flac,of them still haven't been filled to my way of thinking the engine driven driving that project was money money for the developer money for the city sometime thereafter the township figured it needed a par,0,CIND,1,test
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00046.flac,we can understand the dialogue over the p a system i know you mentioned that you've been in campgrounds that doesn't shut down a ten day might have a time but it doesn't happen thing that really bothers my wife and i of course is the,0,AD,1,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00047.flac,fire in the diagram he showed and talked about campers being a half mile away from the houses when the drawing that looks good but if you notice further south there's a tent camping right next to the,0,NC,0,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00048.flac,property line that is not a half mile away tent camping usually denotes camp fires and it's been my experience just there's been a few fireworks going off in there and yes the state has made it legal,0,AD,1,test
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00049.flac, think it could be as fit as much as one hundred thousand dollars per property but frankly that's a big chunk of our our ownership i'd like you to think about that i see potential for,0,CIND,1,val
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00050.flac,this project i see a potential for devaluating our homes the potential for stealing our serenity potential for the to threaten the wildlife i ask that you please take a look at it from,0,CIND,1,test
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00051.flac,good evening and thank you for hearing you mean my name is cindy jamrock i live it four three three one white ill drive and i appeal to you as a mother i have two children and the transit population that a campground brings definitely concerts mean from safety standpoint the cost of a school teacher,0,NC,0,train
